Product serial number,Product name (editable),Custom code (editable),Description (editable),Material Brand Name,Surface Type,Inventory Type,"Material Type
MTY

#mid(0,3)","Material Finish Category
MFC

#mid(5,3)",Grain,"Material Thk 
(In mm)
MTH

#mid(13,6)","Material Square 
Foot Cost 
(Per Sq.Ft)
MSC
#mid(20,6)","Material Glue Cost 
(Per Sq.Ft)
MGC
#mid(27,6)",Material Cost,"Material Size 
(Length in Feet)","Material Size 
(Width in Feet)",EB Article Code,EB Internal Code,EB Brand Name,EB Description,"Edgeband Glue Cost
(Per Running Meter)
EGC","Edge Band
22_0p8","Edge Band
22_1p0","Edge Band
22_2p0","Edge Band
23_1p3","Edge Band
25_1p3","Edge Band
30_0p8","Edge Band
30_2p0","Edge Band
45_0p8","Edge Band
45_2p0",Purchase Cost Validation,Purchase Cost Validate by,Validation Completaion Date,Remark ,,,"Edgeband Glue Cost
(Per Running Meter)
EGC
#mid(0,6)","Edge Band
22_0p8

#mid(8,6)","Edge Band
22_1p0

#mid(15,6)","Edge Band
22_2p0

#mid(22,6)","Edge Band
23_1p0

#mid(29,6)","Edge Band
23_1p3

#mid(36,6)","Edge Band
25_1p3

#mid(43,6)","Edge Band
30_0p8

#mid(50,6)","Edge Band
30_2p0

#mid(57,6)","Edge Band
45_0p8

#mid(64,6)","Edge Band
45_2p0

#mid(71,6)"
3FO3FQRMORXP,PU0473MT,PU0473,Morning Mist,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYF710,PU8085MT,PU8085,MIsty Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYCVRB,PU8070MT,PU8070,Grey Mangrove,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSAVMHI,PU8075MT,PU8075,Stone Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRXBOUX,PU0371MT,PU0371,Tranquil,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS76SFO,PU8086MT,PU8086,Pine Shadow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS19L0P,RAL6021MT,RAL6021,Pale Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSDW0K1,RAL6011MT,RAL6011,Resada Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4MQ7O,PU0373MT,PU0373,Wind Sweep,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR6TQ7P,PU8087MT,PU8087,Charcoal Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS925I8,PU8058MT,PU8058,Powder Pistachio,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRAQTDP,PU8065MT,PU8065,Pearly Pistachio,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS18WLI,PU8063MT,PU8063,Pistachio Break,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS1B165,PU8059MT,PU8059,Stoic Pistachio,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS19ROR,RAL6034MT,RAL6034,Pastel Turquoise,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRXCNB8,PU8060MT,PU8060,Rich Pistachio,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSD3FSH,RAL6033MT,RAL6033,Mint Turquoise,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4KJB1,RAL6000MT,RAL6000,Patina Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQROVYMS,RAL6004MT,RAL6004,Blue Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQO1NC5D,RAL6009MT,RAL6009,Fir Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSDWDX5,PU5114MT,PU5114,Shadow Of Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS490MX,RAL9018MT,RAL9018,Papyrus White,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQO2AB6X,PU8053MT,PU8053,Ash Blue,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRG8DG0,PU0472MT,PU0472,Ice Mint,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS92267,PU8045MT,PU8045,Powder Sky,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRAR12R,PU0328MT,PU0328,Satin Blue,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQO1N5GB,PU0329MT,PU0329,Dove Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQO1M3O0,PU0469MT,PU0469,Mystic Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRMNTIF,PU0324MT,PU0324,Cerulean Blue,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYDK6I,RAL5009MT,RAL5009,Azure Blue,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSD3CGG,PU0372MT,PU0372,Grassland,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4I5PB,RAL6027MT,RAL6027,Light Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSA47UB,PU8055MT,PU8055,Blushed Trees,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS47XUM,RAL5018MT,RAL5018,Turquoise Blue,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRXBI6V,PU0397MT,PU0397,Swirl,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4KTC4,PU5085MT,PU5085,River Green,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4IFQE,RAL7035MT,RAL7035,Light Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSA6EQY,PU5151MT,PU5151,Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4LV4F,PU0464MT,PU0464,Para View,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQO1MXR9,PU0383MT,PU0383,Cool Ash,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSAWKWS,RAL7036MT,RAL7036,Platinum Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS91AEY,RAL7040MT,RAL7040,Window Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQS790CC,RAL7042MT,RAL7042,Traffic Grey A,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR9WV92,PU5153MT,PU5153,Hydro Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4ICED,PU5156MT,PU5156,Medium Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSAVFSG,PU5157MT,PU5157,Shadow Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR9MQT1,RAL7024MT,RAL7024,Graphite Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSD5600,PU0379MT,PU0379,Monsoon Cloud,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSD47JP,PU5168MT,PU5168,Baked Brownie,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSAVWIL,PU8117MT,PU8117,Stone Shadow,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR9O3MF,PU5159MT,PU5159,Dark Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSD9TTE,RAL7043MT,RAL7043,Traffic Grey B,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSD40UN,RAL7016MT,RAL7016,Anthracite Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRMNG5B,RAL8022MT,RAL8022,Black Brown,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRAQWPQ,RAL9004MT,RAL9004,Signal Black,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYD3GD,RAL9005MT,RAL9005,Jet Black,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSA6BEX,RAL9011MT,RAL9011,Graphite Black,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQROVB8L,PU5182MT,PU5182,Gold Leaf,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRXC6L3,PU5212MT,PU5212,Pearl Gold,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRIU01E,PU5183MT,PU5183,Gold Cristal,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRG86QX,PU5185MT,PU5185,Gold Atheua,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR4GIUT,PU5186MT,PU5186,Gold Sable,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRITSCC,PU5188MT,PU5188,Copper,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSD35RE,PU5190MT,PU5190,Bronze,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQSDWAL4,PU5196MT,PU5196,Silver Brick,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRXB85S,PU5197MT,PU5197,Silver Oxide,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR6SEEB,PU5193MT,PU5193,Daw Silver,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR7MPW3,PU5219MT,PU5219,Pearl Dark Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRXCGM6,PU5220MT,PU5220,Pearl Mouse Grey,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR9WRW1,PU5192MT,PU5192,Golden Sandal,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQRMPJOX,PU5187MT,PU5187,Gold Dusk,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQR7MFV0,PU5221MT,PU5221,Pearl Beige,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYCLQ8,PU5191MT,PU5191,Golden Wax,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQNYCP39,PU5207MT,PU5207,Golden Henna,Asian Paints,Solid Matt Finish,Inventory,Paint,Matt,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTJD88U,RAL9003SG,RAL9003,Signal White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLG72RF,RAL9016SG,RAL9016,Traffic White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLIHLHI,PU5112SG,PU5112,Alpine White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTD9P50,PU0351SG,PU0351,Paper White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT80SK0,PU0466SG,PU0466,Pure Linen,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLLIQB9,PU0348SG,PU0348,Glacier White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTADT7T,PU5120SG,PU5120,Partridge White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT05R4Q,PU0476SG,PU0476,Ivory,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLM7268,RAL9010SG,RAL9010,Pure White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSWMKWD,PU0341SG,PU0341,Burnt Custard,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU551W8,PU0342SG,PU0342,Skinned Bark,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTBW1MQ,PU0343SG,PU0343,Custard Blush,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT6NVSY,PU0344SG,PU0344,Pollen Dust,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLPF9F3,PU0462SG,PU0462,Mix White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLJ7CHW,PU0459SG,PU0459,Floor Tile,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSXDKE5,PU8106SG,PU8106,Smooth Souffle,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU55599,RAL8002SG,RAL8002,Signal Brown,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLIHOTJ,PU5115SG,PU5115,Camel,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLM4QWJ,RAL1013SG,RAL1013,Oyster White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU4F47R,RAL9001SG,RAL9001,Cream,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSXDH24,PU0460SG,PU0460,Shining Sand,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTJD4VT,PU5119SG,PU5119,Rough Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSXDAD2,RAL1002SG,RAL1002,Sand Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT801SR,PU8080SG,PU8080,Tan Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT37DNM,PU5127SG,PU5127,Mustard Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLLJ81E,PU8095SG,PU8095,Green Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
